,Name,Full_Address,Website,Plus_Code,Rating,Reviews,URL
2774,Warung Goûthé,"Jl. Pantai Berawa No.7A, Tibubeneng, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",instagram.com,"84WX+VG Tibubeneng, Badung Regency, Bali",4.7,626,"https://www.google.com/maps/place/Warung+Go%C3%BBth%C3%A9/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd2388237c6112b:0x5c131d547eb3389b!8m2!3d-8.6527609!4d115.1488265?hl=id"
2775,WARUNG SERAYU,"Jl. Gunung Sanghyang No.125x, Padangsambian, Kec. Denpasar Bar., Kota Denpasar, Bali 80118",warung-serayu.business.site,"952M+MG Padangsambian, Denpasar City, Bali",4.2,626,"https://www.google.com/maps/place/WARUNG+SERAYU/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd238abc282f0ef:0xb992166027fc02b8!8m2!3d-8.6483741!4d115.1838123?hl=id"
2779,Leke Leke Waterfall,"Antapan, Baturiti, Tabanan Regency, Bali 82191",,"J5PW+7W Antapan, Tabanan Regency, Bali",4.4,626,"https://www.google.com/maps/place/Leke+Leke+Waterfall/@-8.5066963,115.0803123,10z/data=!4m9!1m3!2m2!1sobjek+wisata+di+bali!6e1!3m4!1s0x2dd220d6da4ff65d:0x7b898588ca3ea351!8m2!3d-8.3643494!4d115.1973031?hl=id"
2780,Brazilian Aussie BBQ,"Jalan Poppie, Kuta, Kabupaten Badung, Bali 80361",brazilianaussiebbq.com,"75HF+WG Kuta, Badung Regency, Bali",4.4,627,"https://www.google.com/maps/place/Brazilian+Aussie+BBQ/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd246bbb414f487:0x27207b898ebc0abf!8m2!3d-8.7201338!4d115.1737956?hl=id"
2783,Cosmic Diner,"Pertokoan Sunset Star, Jl. Sunset Road, Legian, Kuta, Kabupaten Badung, Bali 80361",,"75XH+X6 Legian, Badung Regency, Bali",4.5,628,"https://www.google.com/maps/place/Cosmic+Diner/@-8.7000611,115.1430589,13z/data=!4m9!1m3!2m2!1srestaurants+in+Denpasar+Regency,+Bali!6e5!3m4!1s0x2dd246d085123dc3:0xabb8e9c249b5cdaa!8m2!3d-8.7000611!4d115.1780778?hl=id"
2784,Chandi,"Jl. Kayu Aya No.72, Seminyak, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",chandibali.com,"8585+9H Seminyak, Badung Regency, Bali",4.5,632,"https://www.google.com/maps/place/Chandi/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd2471763a93839:0x8441acf10bd5e3fe!8m2!3d-8.6840589!4d115.1588854?hl=id"
2786,Mozzarella By The Sea,"Jalan Padma Utara, Legian Kaja, Kuta, Legian, Kuta, Kabupaten Badung, Bali 80361",mozzarella-resto.com,"75X7+2R Legian, Badung Regency, Bali",4.1,634,"https://www.google.com/maps/place/Mozzarella+By+The+Sea/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd246c304044f07:0xf444976bb3c0fcc5!8m2!3d-8.7023791!4d115.1645302?hl=id"
2790,MyWarung Berawa Canggu,"Jl. Subak Sari No.80, Canggu, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",,"84MX+P3 Canggu, Badung Regency, Bali",4.6,636,"https://www.google.com/maps/place/MyWarung+Berawa+Canggu/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd247769e332cd3:0xcc48963bcf8c4270!8m2!3d-8.6657281!4d115.1477111?hl=id"
2792,"Natrabu Minang Restaurant (Padang food) Sanur, Denpasar Selatan, Bali","Jl. By Pass Ngurah Rai No.163, Sanur, Kec. Denpasar Sel., Kota Denpasar, Bali 80228",instagram.com,"8775+2J Sanur, Denpasar City, Bali",4.3,644,"https://www.google.com/maps/place/Natrabu+Minang+Restaurant+(Padang+food)+Sanur,+Denpasar+Selatan,+Bali/@-8.6703321,115.2031965,13z/data=!4m9!1m3!2m2!1srestaurants+in+Denpasar+Regency,+Bali!6e5!3m4!1s0x2dd2404ab371c5f7:0x1d7039db968f9bd1!8m2!3d-8.687475!4d115.259001?hl=id"
2793,Mozzarella Restaurant & Bar,"Jl. Dhyana Pura No.6, Seminyak, Kuta, Kabupaten Badung, Bali 80361",mozzarella-resto.com,"8558+HJ Seminyak, Badung Regency, Bali",4.6,647,"https://www.google.com/maps/place/Mozzarella+Restaurant+%26+Bar/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd24721b3d7be51:0x49fc861378c95d06!8m2!3d-8.6910654!4d115.1665856?hl=id"
2798,Indian Dhaba Restaurant - Nusa Dua,"Jl. Bypass Ngurah Rai, Jl. Nusa Dua  Bandara Ngurah Rai  Benoa Toll Road No.123, Benoa, Kuta, Kabupaten Badung, Bali 80361",,"6639+9V Benoa, Badung Regency, Bali",4,648,"https://www.google.com/maps/place/Indian+Dhaba+Restaurant+-+Nusa+Dua/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd2433b9fe56337:0x786691b1ccbf4ecb!8m2!3d-8.7965264!4d115.2196986?hl=id"
2799,Garden Canggu by Pizza House,"Jl. Pantai Batu Mejan, Canggu, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",facebook.com,"84XH+9J Canggu, Badung Regency, Bali",4.4,648,"https://www.google.com/maps/place/Garden+Canggu+by+Pizza+House/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd238775a12c511:0x68dd7509d3701b3d!8m2!3d-8.651604!4d115.129043?hl=id"
2801,Warung Cikgo,"Jl. Raya Uluwatu Pecatu No.888, Ungasan, Kec. Kuta Sel., Kabupaten Badung, Bali 80361",,"54GR+6Q Ungasan, Badung Regency, Bali",3.8,650,"https://www.google.com/maps/place/Warung+Cikgo/@-8.6570861,115.010465,11z/data=!4m9!1m3!2m2!1srestaurants+in+Tabanan+Regency,+Bali!6e5!3m4!1s0x2dd25b29d73f4965:0x5fbf3b5e61e69368!8m2!3d-8.8244895!4d115.1419713?hl=id"
2802,Ulam,"Area, Jl. Pantai Mengiat Jl. Raya Nusa Dua Selatan No.14, Benoa, Kec. Kuta Sel., Kabupaten Badung, Bali 80361",,"56VG+G6 Benoa, Badung Regency, Bali",4.1,651,"https://www.google.com/maps/place/Ulam/@-8.806224,115.0854753,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd2432e0998193d:0xf74547f5bb47672b!8m2!3d-8.806224!4d115.225551?hl=id"
2803,Who's Who,"Jl. Raya Pengosekan Ubud, Ubud, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571",whoswhosworld.com,"F7H7+F8 Ubud, Gianyar, Bali",4.7,651,"https://www.google.com/maps/place/Who's+Who/@-8.5213497,115.1933151,12z/data=!4m9!1m3!2m2!1srestaurants+in+Gianyar+Regency,+Bali!6e5!3m4!1s0x2dd23d745950a239:0xb1e66c78158038c1!8m2!3d-8.5213497!4d115.2633529?hl=id"
2804,The Slow,"Pantai Batu Bolong St No.97, Canggu, North Kuta, Badung Regency, Bali 80361",theslow.id,"84VJ+GJ Canggu, Badung Regency, Bali",4.4,652,"https://www.google.com/maps/place/The+Slow/@-8.6570861,115.010465,11z/data=!4m12!1m3!2m2!1srestaurants+in+Tabanan+Regency,+Bali!6e5!3m7!1s0x2dd247878940f259:0xb4d3b79edf09d80f!5m2!4m1!1i2!8m2!3d-8.6561583!4d115.1316028?hl=id"
2805,Sundara,"Bay, Jimbaran, South Kuta, Badung Regency, Bali 80361",fourseasons.com,"6586+VJ Jimbaran, Badung Regency, Bali",4.6,653,"https://www.google.com/maps/place/Sundara/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd244f17944d953:0xa6169988e30868e1!8m2!3d-8.7828354!4d115.1615745?hl=id"
2810,Balique,"Uluwatu St No.39, Jimbaran, South Kuta, Badung Regency, Bali 80361",balique-restaurant.com,"65C9+GH Jimbaran, Badung Regency, Bali",4.4,654,"https://www.google.com/maps/place/Balique/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd2448bbd98fc9f:0xdd040edeca4e96f9!8m2!3d-8.7787221!4d115.1689532?hl=id"
2816,Pundi Pundi Restaurant,"Jalan Raya Pengosekan, Ubud, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571",pundiubudbali.com,"F7J7+F7 Ubud, Gianyar, Bali",4,656,"https://www.google.com/maps/place/Pundi+Pundi+Restaurant/@-8.6570861,115.010465,11z/data=!4m9!1m3!2m2!1srestaurants+in+Tabanan+Regency,+Bali!6e5!3m4!1s0x2dd23d7462051fd3:0x8c6f2d293ac9920f!8m2!3d-8.5188668!4d115.263215?hl=id"
2817,Restaurant Locavore,"Jl. Dewisita No.10, Banjar Padang, Tegal, Kabupaten Gianyar, Bali 80571",locavore.co.id,"F7Q7+WC Ubud, Gianyar, Bali",4.5,666,"https://www.google.com/maps/place/Restaurant+Locavore/@-8.5101692,115.1234377,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd23d6b8719550d:0xee8a6f701ab7dfde!8m2!3d-8.5101692!4d115.2635134?hl=id"
2823,Sari Organik,"Jl. Subak Sok Wayah, Tjampuhan, Ubud, Kec. Gianyar, Kabupaten Gianyar, Bali 80571",sari-organik.com,"G735+39 Ubud, Gianyar, Bali",4.1,668,"https://www.google.com/maps/place/Sari+Organik/@-8.4972864,115.188448,12z/data=!4m9!1m3!2m2!1srestaurants+in+Gianyar+Regency,+Bali!6e5!3m4!1s0x2dd23d467fa617d3:0xdf55b80383f851ba!8m2!3d-8.4972864!4d115.2584858?hl=id"
2826,Warung Made Weti,"Jl. Segara Ayu, Sanur, Kec. Denpasar Sel., Kota Denpasar, Bali 80228",,"8787+XG Sanur, Denpasar City, Bali",4.4,672,"https://www.google.com/maps/place/Warung+Made+Weti/@-8.6703321,115.2031965,13z/data=!4m9!1m3!2m2!1srestaurants+in+Denpasar+Regency,+Bali!6e5!3m4!1s0x2dd24035a24755ff:0x685071791a838e91!8m2!3d-8.6825828!4d115.2638447?hl=id"
2827,The Seeds of Life,"Jl. Gootama No.2, Ubud, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571",theseedsoflifecafe.com,"F7R7+JM Ubud, Gianyar, Bali",4.4,672,"https://www.google.com/maps/place/The+Seeds+of+Life/@-8.5084509,115.1942105,12z/data=!4m9!1m3!2m2!1srestaurants+in+Gianyar+Regency,+Bali!6e5!3m4!1s0x2dd23d6b914ef06f:0xe532e509ba611c60!8m2!3d-8.5084509!4d115.2642483?hl=id"
2828,Masceti Temple,"Jl. Petitenget, Kerobokan Kelod, Kec. Kuta Utara, Kabupaten Badung, Bali",,"8592+7X Kerobokan Kelod, Badung Regency, Bali",4.2,673,"https://www.google.com/maps/place/Masceti+Temple/@-8.5066963,115.0803123,10z/data=!4m9!1m3!2m2!1sobjek+wisata+di+bali!6e1!3m4!1s0x2dd240ad68b5bf41:0x49427bae9d3471b2!8m2!3d-8.6818564!4d115.1524455?hl=id"
2829,Dtukad River Club,"Desa Wisata Blangsinga, Saba, Kec. Blahbatuh, Kabupaten Gianyar, Bali 80581",dtukad.com,"C7FR+VG Saba, Gianyar, Bali",4.2,676,"https://www.google.com/maps/place/Dtukad+River+Club/@-8.575338,115.2212732,12z/data=!4m9!1m3!2m2!1srestaurants+in+Gianyar+Regency,+Bali!6e5!3m4!1s0x2dd215f5870b0679:0x1de5e79794c6490f!8m2!3d-8.575338!4d115.291311?hl=id"
2832,Pondok Mina,"Jl. Untung Surapati, Amlapura, Padang Kerta, Kec. Karangasem, Kabupaten Karangasem, Bali 80813",,"HH9R+29 Padang Kerta, Karangasem Regency, Bali",4.2,678,"https://www.google.com/maps/place/Pondok+Mina/@-8.6568036,114.5904003,9z/data=!4m9!1m3!2m2!1srestaurants+in+Karangasem+Regency,+Bali!6e5!3m4!1s0x2dd206680f2e0e3f:0xc173a92d334d7cf3!8m2!3d-8.4324283!4d115.5909119?hl=id"
2833,Batubara -Argentinian Grillery-,"Jl. Raya Pengosekan Ubud No.108, Ubud, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571",facebook.com,"F7G7+Q9 Ubud, Gianyar, Bali",4.7,681,"https://www.google.com/maps/place/Batubara+-Argentinian+Grillery-/@-8.5230182,115.1933959,12z/data=!4m9!1m3!2m2!1srestaurants+in+Gianyar+Regency,+Bali!6e5!3m4!1s0x2dd23d75ac9a1075:0x535f5bcd39641dc2!8m2!3d-8.5230182!4d115.2634337?hl=id"
2834,Gourmet Sate House,"Jl. Dewi Sri No.101, Legian, Kuta, Kabupaten Badung, Bali 80361",,"75VH+37 Legian, Badung Regency, Bali",4.4,682,"https://www.google.com/maps/place/Gourmet+Sate+House/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd246cf415ee4ed:0x17acce2a0056e210!8m2!3d-8.7072876!4d115.1781837?hl=id"
2835,Plataran Ubud Hotel & Spa,"Jl. Raya Hanoman Pengosekan, Ubud, Kec. Gianyar, Kabupaten Gianyar, Bali 80571",plataran.com,"F7H7+Q5 Ubud, Gianyar, Bali",4.7,682,"https://www.google.com/maps/place/Plataran+Ubud+Hotel+%26+Spa/@-8.520507,115.1228713,11z/data=!4m12!1m3!2m2!1srestaurants+in+Buleleng+Regency,+Bali!6e5!3m7!1s0x2dd23d745f852b11:0xc93c11714319289d!5m2!4m1!1i2!8m2!3d-8.520507!4d115.262947?hl=id"
2838,Mykonos,"Jl. Laksmana 52, Oberoi, Seminyak, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",,"8585+96 Seminyak, Badung Regency, Bali",3.9,683,"https://www.google.com/maps/place/Mykonos/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd24710a3f7f577:0x997721a47b162608!8m2!3d-8.6840021!4d115.1580869?hl=id"
2839,Rumah Makan Ayam Taliwang,"Jl. Astina Timur, Samplangan, Kec. Gianyar, Kabupaten Gianyar, Bali 80511",business.site,"F85M+GW Samplangan, Gianyar, Bali",4.3,684,"https://www.google.com/maps/place/Rumah+Makan+Ayam+Taliwang/@-8.657188,115.0118399,11z/data=!4m9!1m3!2m2!1srestaurants+in+Karangasem+Regency,+Bali!6e5!3m4!1s0x2dd2168b3aad88ab:0xfec9a0bc84da5065!8m2!3d-8.5411423!4d115.3347522?hl=id"
2840,Habitat Cafe Ubud,"Jl. Monkey Forest No.88, Ubud, Kec. Gianyar, Kabupaten Gianyar, Bali 80571",habitatubud.com,"F7J6+QF Ubud, Gianyar, Bali",4.4,688,"https://www.google.com/maps/place/Habitat+Cafe+Ubud/@-8.5181244,115.191176,12z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd23d731e0e7d87:0x24eecd2baaf25eda!8m2!3d-8.5181244!4d115.2612138?hl=id"
2843,Olahan ikan lele tukad bindu,"Jl. Turi, Kesiman, Kec. Denpasar Tim., Kota Denpasar, Bali 80235",denpasarkota.go.id,"964P+F8 Kesiman, Denpasar City, Bali",4.5,689,"https://www.google.com/maps/place/Olahan+ikan+lele+tukad+bindu/@-8.5066963,115.0803123,10z/data=!4m9!1m3!2m2!1sobjek+wisata+di+bali!6e1!3m4!1s0x2dd23f789bdb40bb:0xc8f454047cb4a78!8m2!3d-8.6437911!4d115.2358125?hl=id"
2844,Warung Mina Ubud,"Jl. Gunung Sari No. 2 Ambengan, Peliatan, Kecamatan Ubud, Kabupaten Badung, Bali 80227",wmgroup.co.id,"F7RC+9P Peliatan, Gianyar, Bali",4.4,690,"https://www.google.com/maps/place/Warung+Mina+Ubud/@-8.657137,115.0111525,11z/data=!4m9!1m3!2m2!1srestaurants+in+Klungkung+Regency,+Bali!6e5!3m4!1s0x2dd23d63f46b8e59:0x9af747676e0550ab!8m2!3d-8.5090385!4d115.2718712?hl=id"
2845,KEBUN RAYA BEDUGUL,"Candikuning, Baturiti, Tabanan Regency, Bali 82191",kebunraya.id,"P5C4+6M Candikuning, Tabanan Regency, Bali",4.6,690,"https://www.google.com/maps/place/KEBUN+RAYA+BEDUGUL/@-8.7058183,114.9742483,10z/data=!4m9!1m3!2m2!1sobjek+wisata+di+bali!6e1!3m4!1s0x2dd18911b5ef6be3:0xf3fbd5d8a1922bcb!8m2!3d-8.2794447!4d115.1566271?hl=id"
2847,Floating Restaurant Kedisan,"Jl. Trunyan, Songan B, Kec. Kintamani, Kabupaten Bangli, Bali 80652",,"P99P+FW Songan B, Bangli Regency, Bali",4.3,693,"https://www.google.com/maps/place/Floating+Restaurant+Kedisan/@-8.657239,115.0125274,9z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd1f67b74db3a41:0x9ce150fe52c769f!8m2!3d-8.2812701!4d115.3873727?hl=id"
2849,The Blooms Garden,"Br. Batusesa, Candikuning, Baturiti, Tabanan Regency, Bali 82191",ulundanuberatan.com,"M5X5+4R Candikuning, Tabanan Regency, Bali",4.4,697,"https://www.google.com/maps/place/The+Blooms+Garden/@-8.5066963,115.0803123,10z/data=!4m9!1m3!2m2!1sobjek+wisata+di+bali!6e1!3m4!1s0x2dd189093e47a911:0x87ed43e846aeccc9!8m2!3d-8.3021495!4d115.1596178?hl=id"
2850,Taco Beach Grill Mexican Restaurant Seminyak,"Jl. Kunti I No.8, Seminyak, Kuta, Kabupaten Badung, Bali 80361",tacobeachgrill.com,"8569+HF Seminyak, Badung Regency, Bali",4.4,698,"https://www.google.com/maps/place/Taco+Beach+Grill+Mexican+Restaurant+Seminyak/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd24723fd379d11:0xe6b90315c37ef52d!8m2!3d-8.6885666!4d115.1686678?hl=id"
2853,Ma Joly,"Jl. Wana Segara, Kuta, Kabupaten Badung, Bali 80361",ma-joly.com,"7587+8G Kuta, Badung Regency, Bali",4.5,700,"https://www.google.com/maps/place/Ma+Joly/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd2469fe799ca87:0x9249502ba3a93de8!8m2!3d-8.7341395!4d115.1637967?hl=id"
2854,Warung Bu Mi,"Pantai Batu Bolong St No.52, Canggu, North Kuta, Badung Regency, Bali 80361",warungbumi.business.site,"84XP+G5 Canggu, Badung Regency, Bali",4.4,701,"https://www.google.com/maps/place/Warung+Bu+Mi/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd238794e3c1cd3:0xf2b9a2e6cf146c50!8m2!3d-8.6511335!4d115.1354226?hl=id"
2856,Pantai Muaya,"Jl. Bukit Permai No.5, Jimbaran, Kec. Kuta Sel., Kabupaten Badung, Bali 80361",badungtourism.com,"6596+2Q Jimbaran, Badung Regency, Bali",4.5,701,"https://www.google.com/maps/place/Pantai+Muaya/@-8.782424,114.8817319,10z/data=!4m9!1m3!2m2!1sobjek+wisata+di+bali!6e1!3m4!1s0x2dd244f3a8d5c77b:0xd290ef616cd8337d!8m2!3d-8.782424!4d115.1618833?hl=id"
2857,D'Cost,"Jl. Sunset Road No.8C, Legian, Kuta, Kabupaten Badung, Bali 80361",dcostseafood.com,"75WJ+6C Legian, Badung Regency, Bali",4.2,702,"https://www.google.com/maps/place/D'Cost/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd246ce46a22fb7:0x28808e0a47134ef9!8m2!3d-8.7044444!4d115.1811111?hl=id"
2858,Warung Babi Guling Penatih I Nyoman Siring,"Jl. Trenggana No.69, Penatih, Kec. Denpasar Tim., Kota Denpasar, Bali 80237",business.site,"96MR+96 Penatih, Denpasar City, Bali",4.4,704,"https://www.google.com/maps/place/Warung+Babi+Guling+Penatih+I+Nyoman+Siring/@-8.6165737,115.1704995,12z/data=!4m9!1m3!2m2!1srestaurants+in+Gianyar+Regency,+Bali!6e5!3m4!1s0x2dd23fa8eb1839b5:0x4abc7f805d9098b7!8m2!3d-8.6165737!4d115.2405373?hl=id"
2859,Babi Guling Jero Kawan,"Jl. Raya Munggu No.6, Munggu, Kec. Mengwi, Kabupaten Badung, Bali 80351",,"94PJ+H2 Mengwi, Badung Regency, Bali",4.6,705,"https://www.google.com/maps/place/Babi+Guling+Jero+Kawan/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Buleleng+Regency,+Bali!6e5!3m4!1s0x2dd239ad7b7aa043:0xfd5cfdf941950603!8m2!3d-8.6135475!4d115.130094?hl=id"
2861,Ayung Resort Ubud,"Banjar Begawan, Melinggih Kelod, Payangan, Gianyar, Bali 80572",ayungresortubud.com,"H62M+3F Melinggih Kelod, Gianyar, Bali",4.7,705,"https://www.google.com/maps/place/Ayung+Resort+Ubud/@-8.4498107,115.0935654,11z/data=!4m12!1m3!2m2!1srestaurants+in+Gianyar+Regency,+Bali!6e5!3m7!1s0x2dd2230214dc2f59:0x22bb35ead68d62fe!5m2!4m1!1i2!8m2!3d-8.4498107!4d115.2336411?hl=id"
2864,Two Fat Monks Asian Bistro & Coffee,"Jl. Letda Tantular No.7, Dangin Puri Klod, Kec. Denpasar Tim., Kota Denpasar, Bali 80234",instagram.com,"86JC+QM Dangin Puri Klod, Denpasar City, Bali",4.4,716,"https://www.google.com/maps/place/Two+Fat+Monks+Asian+Bistro+%26+Coffee/@-8.6703321,115.2031965,13z/data=!4m9!1m3!2m2!1srestaurants+in+Denpasar+Regency,+Bali!6e5!3m4!1s0x2dd24092e25884e1:0x15ac1f9ac2cfb17e!8m2!3d-8.6680394!4d115.2217272?hl=id"
2865,Warong Legong,"Medahan, Jl. Prof. Dr. Ida Bagus Mantra No.300A, Keramas, Kec. Blahbatuh, Kabupaten Gianyar, Bali",warong-legong.business.site,"C84P+48 Keramas, Gianyar, Bali",4.8,720,"https://www.google.com/maps/place/Warong+Legong/@-8.59471,115.1957384,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd21453c1b3fc67:0x8ef8fcf999c8f3b8!8m2!3d-8.59471!4d115.3358141?hl=id"
2870,The Orange Bakery,"Jl. Teuku Umar No.48, Dauh Puri Kauh, Kec. Denpasar Bar., Kota Denpasar, Bali 80113",,"86H6+W2 Dauh Puri Kauh, Denpasar City, Bali",4.3,725,"https://www.google.com/maps/place/The+Orange+Bakery/@-8.6703321,115.2031965,13z/data=!4m9!1m3!2m2!1srestaurants+in+Denpasar+Regency,+Bali!6e5!3m4!1s0x2dd240cd82669139:0x771624b9bc13d7ef!8m2!3d-8.6701536!4d115.2100394?hl=id"
2871,Bebek Goreng H. Slamet,"Jl. Dewi Sri No.26 B, Legian, Kuta, Kabupaten Badung, Bali 80361",bebekkriuk.com,"75WG+PF Legian, Badung Regency, Bali",4.6,725,"https://www.google.com/maps/place/Bebek+Goreng+H.+Slamet/@-8.657188,115.0118399,11z/data=!4m9!1m3!2m2!1srestaurants+in+Karangasem+Regency,+Bali!6e5!3m4!1s0x2dd246dab2f69185:0x1449ea36266d25f1!8m2!3d-8.7031813!4d115.1762072?hl=id"
2876,Aditya Beach Resort,"Jln. Raya Seririt - Singaraja, Desa Kaliasem Kec. Banjar - Buleleng - Bali Singaraj, Kaliasem, Kec. Banjar, Kabupaten Buleleng, Bali 81152",adityalovinabali.com,"R2M8+MR Kaliasem, Buleleng Regency, Bali",4,728,"https://www.google.com/maps/place/Aditya+Beach+Resort/@-8.1658506,114.8769273,11z/data=!4m12!1m3!2m2!1srestaurants+in+Buleleng+Regency,+Bali!6e5!3m7!1s0x2dd19b442785a1db:0x68bdcc0077a58be3!5m2!4m1!1i2!8m2!3d-8.1658506!4d115.017003?hl=id"
2877,L.O.L Bar & Restaurant,"Jl. Monkey Forest, Ubud, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571",,"F7Q6+38 Ubud, Gianyar, Bali",4.3,729,"https://www.google.com/maps/place/L.O.L+Bar+%26+Restaurant/@-8.5123012,115.190832,12z/data=!4m9!1m3!2m2!1srestaurants+in+Gianyar+Regency,+Bali!6e5!3m4!1s0x2dd23d6cc42a6417:0x5540b0bcf8902570!8m2!3d-8.5123012!4d115.2608698?hl=id"
2878,Atman Kafe,"Jl. Hanoman No.38, Ubud, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571",atmankafe.com,"F7P7+XQ Ubud, Gianyar, Bali",4.2,733,"https://www.google.com/maps/place/Atman+Kafe/@-8.5126056,115.194398,12z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd23d6db4bbeec7:0x7a805d358e2a7c40!8m2!3d-8.5126056!4d115.2644358?hl=id"
2879,Rustica Cucina Italiana,"Jl. Batu Belig No.1, Kerobokan Kelod, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",rustica-bali.business.site,"85H6+94 Kerobokan Kelod, Badung Regency, Bali",4.5,734,"https://www.google.com/maps/place/Rustica+Cucina+Italiana/@-8.6716011,115.1252953,13z/data=!4m9!1m3!2m2!1srestaurants+in+Denpasar+Regency,+Bali!6e5!3m4!1s0x2dd2476b766f565b:0x2a56299bc24a7536!8m2!3d-8.6716011!4d115.1603142?hl=id"
2882,Casa Luna Restaurant,"Jl. Raya Ubud, Ubud, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571",casalunabali.com,"F7V6+F6 Ubud, Gianyar, Bali",4.2,740,"https://www.google.com/maps/place/Casa+Luna+Restaurant/@-8.5062673,115.1905421,12z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd23d13693f25e1:0x3704465f9bfc2f15!8m2!3d-8.5062673!4d115.2605799?hl=id"
2884,Oops Restaurant and Bar,"Jalan Raya, Ubud, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571",facebook.com,"F7V7+3F Ubud, Gianyar, Bali",4.1,740,"https://www.google.com/maps/place/Oops+Restaurant+and+Bar/@-8.507251,115.1935972,12z/data=!4m9!1m3!2m2!1srestaurants+in+Gianyar+Regency,+Bali!6e5!3m4!1s0x2dd23d6a5045cc79:0xfb6c4116f09dc3d6!8m2!3d-8.507251!4d115.263635?hl=id"
2888,Cabina Bali,"Jl. Batu Belig Gg. Daksina No.1, Kerobokan Kelod, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",cabinabali.com,"84HW+7Q Kerobokan Kelod, Badung Regency, Bali",4.4,742,"https://www.google.com/maps/place/Cabina+Bali/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd24773718f6803:0xa4177ed4d21c0d52!8m2!3d-8.6718039!4d115.1469778?hl=id"
